57801.880862	0.000039	0.033814	0.002154
57801.880901	0.000039	0.031283	0.002471
57801.880940	0.000039	0.030025	0.002256
57801.880979	0.000039	0.030741	0.002335
57801.881018	0.000039	0.029807	0.002258
57801.881057	0.000039	0.027035	0.002315
57801.881096	0.000039	0.031842	0.002286
57801.881135	0.000039	0.024857	0.002352
57801.881174	0.000039	0.033040	0.002322
57801.881213	0.000039	0.038317	0.002471
57801.881251	0.000039	0.029718	0.002307
57801.881290	0.000039	0.031637	0.002315
57801.881329	0.000039	0.029638	0.002220
57801.881368	0.000039	0.034559	0.002386
57801.881407	0.000039	0.029437	0.002407
57801.881446	0.000039	0.034345	0.002283
57801.881485	0.000039	0.032370	0.002378
57801.881524	0.000039	0.034502	0.002188
57801.881563	0.000039	0.033137	0.002309
57801.881602	0.000039	0.033869	0.002279
57801.881641	0.000039	0.034399	0.002181
57801.881680	0.000039	0.030540	0.002218
57801.881719	0.000039	0.031607	0.002185
57801.881758	0.000039	0.033273	0.002322
57801.881797	0.000039	0.032964	0.002395
57801.881836	0.000039	0.032531	0.002226
57801.881875	0.000039	0.033957	0.002084
57801.881914	0.000039	0.035381	0.002158
57801.881953	0.000039	0.032491	0.002295
57801.881992	0.000039	0.035409	0.002394
57801.882031	0.000039	0.032480	0.002319
57801.882070	0.000039	0.028085	0.002102
57801.882109	0.000039	0.030376	0.002237
57801.882148	0.000039	0.032710	0.002295
57801.882187	0.000039	0.033862	0.002363
57801.882226	0.000039	0.030758	0.002565
57801.882265	0.000039	0.029754	0.002268
57801.882304	0.000039	0.031318	0.002365
57801.882343	0.000039	0.032548	0.002244
57801.882382	0.000039	0.030977	0.002395
57801.882421	0.000039	0.030866	0.002224
57801.882460	0.000039	0.029302	0.002303
57801.882499	0.000039	0.033242	0.002142
57801.882538	0.000039	0.032209	0.002166
57801.882577	0.000039	0.033267	0.002511
57801.882616	0.000039	0.034013	0.002383
57801.882655	0.000039	0.032156	0.002315
57801.882693	0.000039	0.027822	0.002266
57801.882732	0.000039	0.032237	0.002249
57801.882771	0.000039	0.029752	0.002510
57801.882810	0.000039	0.029901	0.002371
57801.882849	0.000039	0.034155	0.002223
57801.882888	0.000039	0.033582	0.002276
