58870.735010 0.000069 0.022794 0.001464 1 2
58870.735002 0.000084 0.023134 0.001268 1 2
58870.735086 0.000084 0.018996 0.001222 1 2
58870.735170 0.000084 0.024661 0.001322 1 2
58870.735254 0.000084 0.021755 0.001275 1 2
58870.735339 0.000084 0.020879 0.001328 1 2
58870.735423 0.000084 0.022440 0.001271 1 2
58870.735507 0.000084 0.022433 0.001305 1 2
58870.735591 0.000084 0.021294 0.001265 1 2
58870.735675 0.000084 0.021128 0.001288 1 2
58870.735759 0.000084 0.022499 0.001285 1 2
58870.735843 0.000084 0.024728 0.001232 1 2
58870.735927 0.000084 0.020355 0.001261 1 2
58870.736011 0.000084 0.022781 0.001301 1 2
58870.736095 0.000084 0.027726 0.001286 1 2
58870.736180 0.000084 0.021705 0.001288 1 2
58870.736264 0.000084 0.022287 0.001374 1 2
58870.736348 0.000084 0.023875 0.001224 1 2
58870.736432 0.000084 0.026618 0.001254 1 2
58870.736516 0.000084 0.022350 0.001275 1 2
58870.736600 0.000084 0.023406 0.001232 1 2
58870.736684 0.000084 0.021612 0.001289 1 2
58870.736768 0.000084 0.022479 0.001267 1 2
58870.736852 0.000084 0.020914 0.001212 1 2
58870.736936 0.000084 0.022203 0.001261 1 2
58870.737021 0.000084 0.023646 0.001302 1 2
58870.737105 0.000084 0.024552 0.001346 1 2
58870.737189 0.000084 0.024309 0.001292 1 2
58870.737273 0.000084 0.020974 0.001231 1 2
58870.737357 0.000084 0.021862 0.001328 1 2
58870.737441 0.000084 0.021846 0.001239 1 2
58870.737525 0.000084 0.022087 0.001292 1 2
58870.737609 0.000084 0.023079 0.001301 1 2
58870.737693 0.000084 0.021905 0.001315 1 2
58870.737777 0.000084 0.020490 0.001329 1 2
58870.737861 0.000084 0.019065 0.001327 1 2
58870.737946 0.000084 0.021447 0.001245 1 2
58870.738030 0.000084 0.019938 0.001334 1 2
58870.738114 0.000084 0.024041 0.001255 1 2
58870.738198 0.000084 0.022918 0.001289 1 2
58870.738282 0.000084 0.020312 0.001297 1 2
58870.738366 0.000084 0.024726 0.001385 1 2
58870.738450 0.000084 0.024759 0.001287 1 2
58870.738534 0.000084 0.025351 0.001275 1 2
58870.738618 0.000084 0.025426 0.001352 1 2
58870.738702 0.000084 0.022597 0.001319 1 2
58870.738787 0.000084 0.023732 0.001242 1 2
58870.738871 0.000084 0.022210 0.001263 1 2
58870.738955 0.000084 0.020328 0.001282 1 2
58870.739039 0.000084 0.020390 0.001293 1 2
58870.739123 0.000084 0.022624 0.001313 1 2
58870.739207 0.000084 0.020700 0.001302 1 2
58870.739291 0.000084 0.017027 0.001327 1 2
58870.739375 0.000084 0.017934 0.001312 1 2
58870.739459 0.000084 0.020533 0.001324 1 2
58870.739543 0.000084 0.021746 0.001311 1 2
58870.739628 0.000084 0.018899 0.001229 1 2
58870.739712 0.000084 0.020203 0.001326 1 2
58870.739796 0.000084 0.020198 0.001234 1 2
58870.739880 0.000084 0.021267 0.001275 1 2
58870.739964 0.000084 0.020410 0.001269 1 2
58870.740048 0.000084 0.020447 0.001291 1 2
58870.740132 0.000084 0.022195 0.001295 1 2
58870.740216 0.000084 0.020535 0.001305 1 2
58870.740300 0.000084 0.021181 0.001353 1 2
58870.740384 0.000084 0.019704 0.001219 1 2
58870.740468 0.000084 0.019879 0.001330 1 2
58870.740553 0.000084 0.018115 0.001175 1 2
58870.740637 0.000084 0.019752 0.001282 1 2
58870.740721 0.000084 0.021729 0.001288 1 2
58870.740805 0.000084 0.018018 0.001263 1 2
58870.740889 0.000084 0.021590 0.001362 1 2
58870.740973 0.000084 0.017709 0.001307 1 2
58870.741057 0.000084 0.020994 0.001306 1 2
58870.741141 0.000084 0.018889 0.001266 1 2
58870.741225 0.000084 0.022929 0.001332 1 2
58870.741309 0.000084 0.023224 0.001281 1 2
58870.741394 0.000084 0.022357 0.001290 1 2
58870.741478 0.000084 0.018821 0.001264 1 2
58870.741562 0.000084 0.023137 0.001334 1 2
58870.741646 0.000084 0.018867 0.001292 1 2
58870.741730 0.000084 0.021652 0.001351 1 2
58870.741814 0.000084 0.021956 0.001345 1 2
58870.741898 0.000084 0.018600 0.001197 1 2
58870.741982 0.000084 0.022866 0.001328 1 2
58870.742066 0.000084 0.022056 0.001263 1 2
58870.742150 0.000084 0.018503 0.001273 1 2
58870.742235 0.000084 0.019605 0.001256 1 2
58870.742319 0.000084 0.022854 0.001335 1 2
58870.742403 0.000084 0.020819 0.001322 1 2
58870.742487 0.000084 0.021469 0.001329 1 2
58870.742571 0.000084 0.019175 0.001333 1 2
58870.742655 0.000084 0.016998 0.001301 1 2
58870.742739 0.000084 0.017152 0.001342 1 2
58870.742823 0.000084 0.018903 0.001277 1 2
58870.742907 0.000084 0.020103 0.001354 1 2
58870.742991 0.000084 0.019613 0.001338 1 2
58870.743076 0.000084 0.017023 0.001288 1 2
58870.743160 0.000084 0.020037 0.001233 1 2
58870.743244 0.000084 0.019326 0.001317 1 2
58870.743328 0.000084 0.020301 0.001277 1 2
58870.743412 0.000084 0.016024 0.001272 1 2
58870.743496 0.000084 0.016427 0.001266 1 2
58870.743580 0.000084 0.018493 0.001328 1 2
58870.743664 0.000084 0.020666 0.001217 1 2
58870.743748 0.000084 0.018902 0.001285 1 2
58870.743832 0.000084 0.019307 0.001299 1 2
58870.743916 0.000084 0.018026 0.001241 1 2
58870.744001 0.000084 0.018830 0.001347 1 2
58870.744085 0.000084 0.018156 0.001292 1 2
58870.744169 0.000084 0.018141 0.001266 1 2
58870.744253 0.000084 0.016567 0.001251 1 2
58870.744337 0.000084 0.015257 0.001278 1 2
58870.744421 0.000084 0.016916 0.001243 1 2
58870.744505 0.000084 0.017744 0.001280 1 2
58870.744589 0.000084 0.017295 0.001287 1 2
58870.744673 0.000084 0.019879 0.001293 1 2
58870.744757 0.000084 0.018127 0.001224 1 2
58870.744842 0.000084 0.018225 0.001262 1 2
58870.744926 0.000084 0.016671 0.001250 1 2
58870.745010 0.000084 0.016794 0.001238 1 2
58870.745094 0.000084 0.019235 0.001266 1 2
58870.745178 0.000084 0.016709 0.001312 1 2
58870.745262 0.000084 0.017530 0.001254 1 2
58870.745346 0.000084 0.014562 0.001259 1 2
58870.745430 0.000084 0.014815 0.001288 1 2
58870.745514 0.000084 0.014961 0.001233 1 2
58870.745598 0.000084 0.015529 0.001266 1 2
58870.745683 0.000084 0.017111 0.001264 1 2
58870.745767 0.000084 0.012410 0.001185 1 2
58870.745851 0.000084 0.017121 0.001286 1 2
58870.745935 0.000084 0.016203 0.001237 1 2
58870.746019 0.000084 0.018623 0.001295 1 2
58870.746103 0.000084 0.014667 0.001217 1 2
58870.746187 0.000084 0.013564 0.001264 1 2
58870.746271 0.000084 0.014005 0.001226 1 2
58870.746355 0.000084 0.015364 0.001300 1 2
58870.746439 0.000084 0.015441 0.001303 1 2
58870.746523 0.000084 0.014369 0.001249 1 2
58870.746608 0.000084 0.013862 0.001249 1 2
58870.746692 0.000084 0.014458 0.001205 1 2
58870.746776 0.000084 0.018430 0.001288 1 2
58870.746860 0.000084 0.017345 0.001263 1 2
58870.746944 0.000084 0.017274 0.001323 1 2
58870.747028 0.000084 0.019420 0.001252 1 2
58870.747112 0.000084 0.019539 0.001183 1 2
58870.747196 0.000084 0.018237 0.001320 1 2
58870.747280 0.000084 0.018518 0.001264 1 2
58870.747364 0.000084 0.016330 0.001260 1 2
58870.747449 0.000084 0.020015 0.001252 1 2
58870.747533 0.000084 0.016991 0.001249 1 2
58870.747617 0.000084 0.017908 0.001273 1 2
58870.747701 0.000084 0.018174 0.001316 1 2
58870.747785 0.000084 0.019471 0.001213 1 2
58870.747869 0.000084 0.019800 0.001346 1 2
58870.747953 0.000084 0.017130 0.001280 1 2
58870.748037 0.000084 0.018819 0.001282 1 2
58870.748121 0.000084 0.017331 0.001309 1 2
58870.748205 0.000084 0.017527 0.001287 1 2
58870.748290 0.000084 0.019502 0.001300 1 2
58870.748374 0.000084 0.016457 0.001287 1 2
58870.748458 0.000084 0.018486 0.001284 1 2
58870.748542 0.000084 0.020810 0.001312 1 2
58870.748626 0.000084 0.018601 0.001347 1 2
58870.748710 0.000084 0.015538 0.001299 1 2
58870.748794 0.000084 0.013331 0.001328 1 2
58870.748878 0.000084 0.016175 0.001222 1 2
58870.748962 0.000084 0.015574 0.001276 1 2
58870.749046 0.000084 0.015821 0.001248 1 2
58870.749130 0.000084 0.015002 0.001298 1 2
58870.749215 0.000084 0.016966 0.001281 1 2
58870.749299 0.000084 0.015745 0.001276 1 2
58870.749383 0.000084 0.019933 0.001304 1 2
58870.749467 0.000084 0.018788 0.001257 1 2
58870.749551 0.000084 0.021500 0.001357 1 2
58870.749635 0.000084 0.019741 0.001272 1 2
58870.749719 0.000084 0.018204 0.001355 1 2
58870.749803 0.000084 0.017076 0.001221 1 2
58870.749887 0.000084 0.020086 0.001271 1 2
58870.749971 0.000084 0.019748 0.001267 1 2
58870.750056 0.000084 0.017584 0.001287 1 2
58870.750140 0.000084 0.020146 0.001305 1 2
58870.750224 0.000084 0.020965 0.001284 1 2
58870.750308 0.000084 0.017610 0.001222 1 2
58870.750392 0.000084 0.013788 0.001293 1 2
58870.750476 0.000084 0.008453 0.001237 1 2
58870.750560 0.000084 0.005129 0.001198 1 2
58870.750644 0.000084 0.005964 0.001209 1 2
58870.750728 0.000084 0.004064 0.001231 1 2
58870.750812 0.000084 0.002086 0.001206 1 2
58870.750897 0.000084 0.001795 0.001211 1 2
58870.750981 0.000084 -0.001825 -0.001231 1 2
58870.751065 0.000084 0.000720 0.001192 1 2
58870.751149 0.000084 0.002349 0.001236 1 2
58870.751233 0.000084 0.001072 0.001269 1 2
58870.751317 0.000084 0.001599 0.001188 1 2
58870.751401 0.000084 -0.001303 -0.001180 1 2
58870.751485 0.000084 0.002723 0.001230 1 2
58870.751569 0.000084 -0.000323 -0.001201 1 2
58870.751653 0.000084 0.001782 0.001243 1 2
58870.751738 0.000084 0.002822 0.001137 1 2
58870.751822 0.000084 0.003275 0.001148 1 2
58870.751906 0.000084 0.001490 0.001264 1 2
58870.751990 0.000084 0.003570 0.001210 1 2
58870.752074 0.000084 0.000966 0.001147 1 2
58870.752158 0.000084 0.000001 0.001201 1 2
58870.752242 0.000084 0.001012 0.001202 1 2
58870.752326 0.000084 -0.000744 -0.001144 1 2
58870.752410 0.000084 -0.003082 -0.001168 1 2
58870.752494 0.000084 -0.000598 -0.001238 1 2
58870.752578 0.000084 0.000780 0.001203 1 2
58870.752663 0.000084 0.001317 0.001272 1 2
58870.752747 0.000084 0.004156 0.001183 1 2
58870.752831 0.000084 0.003711 0.001247 1 2
58870.752915 0.000084 0.009171 0.001235 1 2
58870.752999 0.000084 0.011951 0.001256 1 2
58870.753083 0.000084 0.014811 0.001253 1 2
58870.753167 0.000084 0.015297 0.001275 1 2
58870.753251 0.000084 0.017739 0.001289 1 2
58870.753335 0.000084 0.018552 0.001301 1 2
58870.753419 0.000084 0.022034 0.001261 1 2
58870.753504 0.000084 0.021420 0.001327 1 2
58870.753588 0.000084 0.019236 0.001231 1 2
58870.753672 0.000084 0.019509 0.001229 1 2
58870.753756 0.000084 0.022518 0.001354 1 2
58870.753840 0.000084 0.023122 0.001295 1 2
58870.753924 0.000084 0.021357 0.001295 1 2
58870.754008 0.000084 0.019857 0.001303 1 2
58870.754092 0.000084 0.019502 0.001302 1 2
58870.754176 0.000084 0.022392 0.001364 1 2
58870.754260 0.000084 0.022366 0.001215 1 2
58870.754345 0.000084 0.023311 0.001318 1 2
58870.754429 0.000084 0.021555 0.001288 1 2
58870.754513 0.000084 0.023060 0.001238 1 2
58870.754597 0.000084 0.022753 0.001302 1 2
58870.754681 0.000084 0.025555 0.001226 1 2
58870.754765 0.000084 0.025406 0.001277 1 2
58870.754849 0.000084 0.025496 0.001250 1 2
58870.754933 0.000084 0.024089 0.001285 1 2
58870.755017 0.000084 0.025793 0.001321 1 2
58870.755101 0.000084 0.023421 0.001286 1 2
58870.755185 0.000084 0.020045 0.001235 1 2
58870.755270 0.000084 0.020852 0.001315 1 2
58870.755354 0.000084 0.022764 0.001310 1 2
58870.755438 0.000084 0.019695 0.001179 1 2
58870.755522 0.000084 0.019978 0.001255 1 2
58870.755606 0.000084 0.022480 0.001239 1 2
58870.755690 0.000084 0.021909 0.001252 1 2
58870.755774 0.000084 0.020806 0.001248 1 2
58870.755858 0.000084 0.022181 0.001367 1 2
58870.755942 0.000084 0.026374 0.001306 1 2
58870.756026 0.000084 0.025902 0.001260 1 2
58870.756111 0.000084 0.025195 0.001310 1 2
58870.756195 0.000084 0.025254 0.001376 1 2
58870.756279 0.000084 0.022617 0.001284 1 2
58870.756363 0.000084 0.023505 0.001288 1 2
58870.756447 0.000084 0.025045 0.001318 1 2
58870.756531 0.000084 0.023045 0.001277 1 2
58870.756615 0.000084 0.024156 0.001324 1 2
58870.756699 0.000084 0.025769 0.001331 1 2
58870.756783 0.000084 0.024962 0.001294 1 2
58870.756867 0.000084 0.024734 0.001347 1 2
58870.756952 0.000084 0.022291 0.001316 1 2
58870.757036 0.000084 0.022619 0.001239 1 2
58870.757120 0.000084 0.021281 0.001267 1 2
58870.757204 0.000084 0.018251 0.001219 1 2
58870.757288 0.000084 0.021203 0.001243 1 2
58870.757372 0.000084 0.020735 0.001267 1 2
58870.757456 0.000084 0.020250 0.001185 1 2
58870.757540 0.000084 0.020009 0.001296 1 2
58870.757624 0.000084 0.021457 0.001267 1 2
58870.757708 0.000084 0.023324 0.001227 1 2
58870.757792 0.000084 0.021863 0.001299 1 2
58870.757877 0.000084 0.023032 0.001214 1 2
58870.757961 0.000084 0.021945 0.002025 1 2
