58850.782863 0.000048 0.037421 0.001877 1 2
58850.782912 0.000048 0.035331 0.001812 1 2
58850.782961 0.000048 0.042139 0.002379 1 2
58850.783009 0.000048 0.038909 0.002029 1 2
58850.783058 0.000048 0.036578 0.001809 1 2
58850.783107 0.000048 0.037076 0.001816 1 2
58850.783155 0.000048 0.039295 0.001977 1 2
58850.783204 0.000048 0.035730 0.002602 1 2
58850.783253 0.000048 0.037011 0.002064 1 2
58850.783301 0.000048 0.038581 0.001960 1 2
58850.783350 0.000048 0.033772 0.002010 1 2
58850.783399 0.000048 0.036191 0.001923 1 2
58850.783447 0.000048 0.040967 0.002206 1 2
58850.783496 0.000048 0.038616 0.002018 1 2
58850.783545 0.000048 0.037024 0.002182 1 2
58850.783593 0.000048 0.036703 0.002068 1 2
58850.783642 0.000048 0.036037 0.001779 1 2
58850.783691 0.000048 0.033462 0.001825 1 2
58850.783739 0.000048 0.039930 0.001955 1 2
58850.783788 0.000048 0.034887 0.001973 1 2
58850.783836 0.000048 0.036085 0.001912 1 2
58850.783885 0.000048 0.036641 0.001780 1 2
58850.783934 0.000048 0.038881 0.001845 1 2
58850.783982 0.000048 0.040954 0.001881 1 2
58850.784031 0.000048 0.037903 0.002318 1 2
58850.784080 0.000048 0.039638 0.001902 1 2
58850.784128 0.000048 0.039751 0.002038 1 2
58850.784177 0.000048 0.037597 0.001882 1 2
58850.784226 0.000048 0.038806 0.001954 1 2
58850.784274 0.000048 0.036261 0.002703 1 2
58850.784323 0.000048 0.039794 0.001794 1 2
58850.784372 0.000048 0.039998 0.001843 1 2
58850.784420 0.000048 0.034653 0.001826 1 2
58850.784469 0.000048 0.036914 0.002075 1 2
58850.784518 0.000048 0.032271 0.001903 1 2
58850.784566 0.000048 0.040993 0.001910 1 2
58850.784615 0.000048 0.038013 0.002044 1 2
58850.784664 0.000048 0.041456 0.001948 1 2
58850.784712 0.000048 0.034901 0.001891 1 2
58850.784761 0.000048 0.039011 0.001926 1 2
58850.784810 0.000048 0.038183 0.001964 1 2
58850.784858 0.000048 0.038274 0.001841 1 2
58850.784907 0.000048 0.037878 0.001848 1 2
58850.784956 0.000048 0.040019 0.001826 1 2
58850.785004 0.000048 0.038259 0.001835 1 2
58850.785053 0.000048 0.036442 0.001791 1 2
58850.785101 0.000048 0.040922 0.001704 1 2
58850.785150 0.000048 0.035784 0.001793 1 2
58850.785199 0.000048 0.039057 0.001746 1 2
58850.785247 0.000048 0.037504 0.001841 1 2
58850.785296 0.000048 0.035206 0.001912 1 2
58850.785345 0.000048 0.038510 0.001868 1 2
58850.785393 0.000048 0.040892 0.001852 1 2
58850.785442 0.000048 0.035766 0.001956 1 2
58850.785491 0.000048 0.034649 0.001893 1 2
58850.785539 0.000048 0.041084 0.001922 1 2
58850.785588 0.000048 0.037668 0.002049 1 2
58850.785637 0.000048 0.041544 0.002463 1 2
58850.785734 0.000048 0.036780 0.001880 1 2
58850.785783 0.000048 0.034149 0.001765 1 2
58850.785831 0.000048 0.040124 0.002827 1 2
58850.785880 0.000048 0.035693 0.002170 1 2
58850.785929 0.000048 0.034419 0.002662 1 2
58850.785977 0.000048 0.037397 0.001772 1 2
58850.786026 0.000048 0.035595 0.001835 1 2
58850.786075 0.000048 0.036668 0.001771 1 2
58850.786123 0.000048 0.031647 0.001818 1 2
58850.786172 0.000048 0.033322 0.001746 1 2
58850.786221 0.000048 0.036896 0.001925 1 2
58850.786269 0.000048 0.031013 0.002099 1 2
58850.786318 0.000048 0.034252 0.001874 1 2
58850.786366 0.000048 0.035876 0.002030 1 2
58850.786415 0.000048 0.039067 0.001771 1 2
58850.786464 0.000048 0.035390 0.001908 1 2
58850.786512 0.000048 0.037280 0.001846 1 2
58850.786561 0.000048 0.034111 0.001790 1 2
58850.786610 0.000048 0.036652 0.001848 1 2
58850.786658 0.000048 0.037495 0.001902 1 2
58850.786707 0.000048 0.036893 0.002035 1 2
58850.786756 0.000048 0.036014 0.001828 1 2
58850.786804 0.000048 0.041713 0.001939 1 2
58850.786853 0.000048 0.034721 0.001920 1 2
58850.786902 0.000048 0.037450 0.001829 1 2
58850.786950 0.000048 0.039647 0.002024 1 2
58850.786999 0.000048 0.029623 0.002826 1 2
58850.787048 0.000048 0.036284 0.002000 1 2
58850.787096 0.000048 0.038195 0.001921 1 2
58850.787145 0.000048 0.038012 0.001863 1 2
58850.787194 0.000048 0.036099 0.001723 1 2
58850.787242 0.000048 0.034310 0.001809 1 2
58850.787291 0.000048 0.032367 0.001691 1 2
58850.787340 0.000048 0.037093 0.001741 1 2
58850.787388 0.000048 0.033912 0.001876 1 2
58850.787437 0.000048 0.033832 0.001919 1 2
58850.787486 0.000048 0.033592 0.001913 1 2
58850.787534 0.000048 0.039695 0.001904 1 2
58850.787583 0.000048 0.034945 0.001883 1 2
58850.787632 0.000048 0.035258 0.002057 1 2
58850.787680 0.000048 0.037356 0.001939 1 2
58850.787729 0.000048 0.036037 0.001865 1 2
58850.787777 0.000048 0.034263 0.001912 1 2
58850.787826 0.000048 0.036695 0.001987 1 2
58850.787875 0.000048 0.033905 0.001922 1 2
58850.787923 0.000048 0.033484 0.001767 1 2
58850.787972 0.000048 0.032363 0.001806 1 2
58850.788021 0.000048 0.030777 0.001760 1 2
58850.788069 0.000048 0.037669 0.001833 1 2
58850.788118 0.000048 0.031916 0.001813 1 2
58850.788167 0.000048 0.033702 0.001914 1 2
58850.788215 0.000048 0.035346 0.001845 1 2
58850.788264 0.000048 0.034030 0.001870 1 2
58850.788313 0.000048 0.040738 0.002000 1 2
58850.788361 0.000048 0.040421 0.001861 1 2
58850.788410 0.000048 0.036052 0.001839 1 2
58850.788459 0.000048 0.030764 0.001813 1 2
58850.788507 0.000048 0.032814 0.001824 1 2
58850.788556 0.000048 0.038026 0.001819 1 2
58850.788605 0.000048 0.036868 0.001827 1 2
58850.788653 0.000048 0.035393 0.001744 1 2
58850.788702 0.000048 0.034039 0.001674 1 2
58850.788751 0.000048 0.037205 0.001772 1 2
58850.788799 0.000048 0.034735 0.001656 1 2
58850.788848 0.000048 0.032566 0.001887 1 2
58850.788897 0.000048 0.034949 0.002034 1 2
58850.788945 0.000048 0.034268 0.001777 1 2
58850.788994 0.000048 0.034972 0.001836 1 2
58850.789042 0.000048 0.034760 0.001994 1 2
58850.789091 0.000048 0.035721 0.001965 1 2
58850.789140 0.000048 0.033649 0.001796 1 2
58850.789188 0.000048 0.034019 0.001765 1 2
58850.789237 0.000048 0.036913 0.001767 1 2
58850.789286 0.000048 0.036221 0.001728 1 2
58850.789334 0.000048 0.031644 0.001811 1 2
58850.789383 0.000048 0.034613 0.001686 1 2
58850.789432 0.000048 0.032952 0.001652 1 2
58850.789480 0.000048 0.036042 0.001709 1 2
