57828.825327	0.000023	0.023207	0.003262
57828.825308	0.000062	0.024230	0.001975
57828.825370	0.000062	0.024199	0.001886
57828.825432	0.000062	0.024844	0.001998
57828.825494	0.000062	0.025803	0.002150
57828.825556	0.000062	0.028536	0.002056
57828.825618	0.000062	0.027567	0.001987
57828.825680	0.000062	0.026201	0.002041
57828.825743	0.000062	0.027885	0.001964
57828.825805	0.000062	0.029455	0.001904
57828.825867	0.000062	0.028530	0.002035
57828.825929	0.000062	0.025667	0.002062
57828.825991	0.000062	0.027166	0.001917
57828.826053	0.000062	0.028679	0.002132
57828.826115	0.000062	0.030479	0.002061
57828.826177	0.000062	0.025977	0.002115
57828.826240	0.000062	0.027784	0.001952
57828.826302	0.000062	0.026925	0.002111
57828.826364	0.000062	0.026939	0.001891
57828.826426	0.000062	0.027813	0.002049
57828.826488	0.000062	0.025215	0.001955
57828.826550	0.000062	0.024094	0.001978
57828.826612	0.000062	0.025402	0.002030
57828.826674	0.000062	0.025328	0.001948
57828.826737	0.000062	0.025482	0.002018
57828.826799	0.000062	0.025757	0.002034
57828.826861	0.000062	0.025470	0.001869
57828.826923	0.000062	0.027874	0.001927
57828.826985	0.000062	0.025117	0.001903
57828.827047	0.000062	0.026985	0.001921
57828.827109	0.000062	0.023840	0.001933
57828.827171	0.000062	0.024613	0.001986
57828.827233	0.000062	0.026960	0.001910
57828.827296	0.000062	0.026062	0.001976
57828.827358	0.000062	0.025450	0.001859
57828.827420	0.000062	0.024701	0.002018
57828.827482	0.000062	0.027099	0.001972
57828.827544	0.000062	0.025790	0.002230
57828.827606	0.000062	0.024918	0.001971
57828.827668	0.000062	0.027373	0.001850
57828.827730	0.000062	0.026023	0.001816
57828.827793	0.000062	0.025637	0.001849
57828.827855	0.000062	0.025964	0.001915
57828.827917	0.000062	0.024919	0.001939
57828.827979	0.000062	0.027021	0.002033
57828.828041	0.000062	0.027626	0.001958
57828.828103	0.000062	0.024193	0.001947
57828.828165	0.000062	0.025314	0.001965
57828.828227	0.000062	0.024880	0.002047
57828.828290	0.000062	0.027879	0.001928
57828.828352	0.000062	0.029166	0.001967
57828.828414	0.000062	0.026475	0.002129
57828.828476	0.000062	0.025198	0.002107
57828.828538	0.000062	0.026191	0.001927
57828.828600	0.000062	0.026004	0.001989
57828.828662	0.000062	0.030142	0.002064
57828.828724	0.000062	0.027351	0.002024
57828.828787	0.000062	0.025388	0.001976
57828.828849	0.000062	0.026531	0.002039
57828.828911	0.000062	0.027539	0.002069
57828.828973	0.000062	0.024730	0.001870
57828.829035	0.000062	0.022471	0.001992
57828.829097	0.000062	0.027252	0.002044
57828.829159	0.000062	0.025691	0.002098
57828.829221	0.000062	0.024700	0.002212
57828.829284	0.000062	0.024030	0.002134
57828.829346	0.000062	0.020847	0.002165
57828.829408	0.000062	0.026578	0.002148
57828.829470	0.000062	0.023764	0.002065
57828.829532	0.000062	0.026386	0.002104
57828.829594	0.000062	0.025042	0.001991
57828.829656	0.000062	0.024957	0.002186
57828.829718	0.000062	0.022456	0.002186
57828.829780	0.000062	0.022830	0.002174
57828.829843	0.000062	0.022932	0.002178
57828.829905	0.000062	0.021394	0.002173
57828.829967	0.000062	0.024280	0.002076
57828.830029	0.000062	0.024976	0.002379
57828.830091	0.000062	0.026655	0.002165
57828.830153	0.000062	0.025628	0.002268
57828.830215	0.000062	0.021499	0.002480
57828.830277	0.000062	0.029734	0.002545
57828.830340	0.000062	0.025307	0.002240
57828.830402	0.000062	0.019234	0.002052
57828.830464	0.000062	0.023465	0.002205
57828.830526	0.000062	0.025664	0.002043
57828.830588	0.000062	0.020914	0.002044
57828.830650	0.000062	0.021805	0.002216
57828.830712	0.000062	0.024778	0.002397
57828.830774	0.000062	0.024068	0.002062
57828.830837	0.000062	0.024992	0.002292
57828.830899	0.000062	0.023201	0.002317
57828.830961	0.000062	0.024320	0.002496
57828.831023	0.000062	0.025906	0.002629
57828.831085	0.000062	0.026487	0.002567
57828.831147	0.000062	0.024991	0.002713
57828.831209	0.000062	0.021889	0.002397
57828.831271	0.000062	0.025605	0.002353
57828.831334	0.000062	0.027326	0.002392
57828.831396	0.000062	0.031324	0.002373
57828.831458	0.000062	0.030745	0.002636
57828.831520	0.000062	0.026278	0.002420
57828.831582	0.000062	0.026644	0.002710
57828.831644	0.000062	0.023091	0.002489
57828.831706	0.000062	0.026460	0.002592
57828.831768	0.000062	0.021645	0.002646
57828.831830	0.000062	0.028120	0.002818
57828.831893	0.000062	0.025030	0.002939
57828.831955	0.000062	0.027672	0.002505
57828.832017	0.000062	0.025504	0.002280
57828.832079	0.000062	0.024157	0.002659
57828.832141	0.000062	0.031746	0.002625
57828.832203	0.000062	0.025486	0.002435
57828.832265	0.000062	0.030354	0.002975
57828.832327	0.000062	0.020411	0.002803
57828.832390	0.000062	0.025570	0.002632
57828.832452	0.000062	0.027520	0.002424
57828.832514	0.000062	0.025232	0.002312
57828.832576	0.000062	0.030511	0.002422
57828.832638	0.000062	0.031013	0.002613
57828.832700	0.000062	0.019883	0.002426
57828.832762	0.000062	0.026229	0.002602
57828.832824	0.000062	0.026309	0.002640
57828.832887	0.000062	0.030903	0.002652
