57100.636191	0.000006	0.036459	0.007095
57100.636171	0.000045	0.033938	0.002005
57100.636216	0.000045	0.030837	0.002060
57100.636261	0.000045	0.034911	0.002015
57100.636306	0.000045	0.039208	0.001998
57100.636350	0.000045	0.038532	0.002055
57100.636395	0.000045	0.036894	0.001950
57100.636440	0.000045	0.035627	0.001988
57100.636485	0.000045	0.038460	0.002107
57100.636529	0.000045	0.036285	0.002133
57100.636574	0.000045	0.035293	0.002049
57100.636619	0.000045	0.036613	0.001983
57100.636664	0.000045	0.033873	0.001952
57100.636708	0.000045	0.035340	0.001930
57100.636753	0.000045	0.034572	0.001898
57100.636798	0.000045	0.038066	0.002021
57100.636843	0.000045	0.033520	0.001948
57100.636887	0.000045	0.036531	0.001917
57100.636932	0.000045	0.036845	0.001834
57100.636977	0.000045	0.041802	0.002060
57100.637022	0.000045	0.039673	0.002045
57100.637066	0.000045	0.038325	0.002245
57100.637111	0.000045	0.033797	0.001937
57100.637156	0.000045	0.032563	0.001876
57100.637201	0.000045	0.036153	0.001935
57100.637245	0.000045	0.037094	0.001953
57100.637290	0.000045	0.033773	0.001847
57100.637335	0.000045	0.032603	0.001834
57100.637380	0.000045	0.035277	0.002070
57100.637424	0.000045	0.032939	0.001957
57100.637469	0.000045	0.033054	0.001850
57100.637514	0.000045	0.036832	0.002014
57100.637559	0.000045	0.035793	0.001906
57100.637603	0.000045	0.032961	0.001899
57100.637648	0.000045	0.034809	0.001935
57100.637693	0.000045	0.037370	0.001919
57100.637738	0.000045	0.033555	0.001920
57100.637782	0.000045	0.034984	0.001980
57100.637827	0.000045	0.035628	0.001967
57100.637872	0.000045	0.036477	0.001885
57100.637917	0.000045	0.036629	0.001991
57100.637961	0.000045	0.034312	0.001905
57100.638006	0.000045	0.035068	0.001881
57100.638051	0.000045	0.035502	0.001900
57100.638096	0.000045	0.035855	0.001996
57100.638140	0.000045	0.038410	0.001961
57100.638185	0.000045	0.034056	0.001944
57100.638230	0.000045	0.032379	0.001895
57100.638275	0.000045	0.037191	0.002122
57100.638319	0.000045	0.037649	0.002110
57100.638364	0.000045	0.034409	0.002041
57100.638409	0.000045	0.037191	0.002131
57100.638454	0.000045	0.040284	0.002207
57100.638498	0.000045	0.031416	0.002024
57100.638543	0.000045	0.032523	0.002069
57100.638588	0.000045	0.033428	0.001941
57100.638633	0.000045	0.037011	0.002048
57100.638677	0.000045	0.036512	0.002053
57100.638722	0.000045	0.036249	0.002014
57100.638767	0.000045	0.031315	0.002170
57100.638812	0.000045	0.035592	0.002011
57100.638856	0.000045	0.038496	0.002081
57100.638901	0.000045	0.037144	0.002143
57100.638946	0.000045	0.035492	0.001910
57100.638991	0.000045	0.035532	0.002132
57100.639035	0.000045	0.039410	0.002185
57100.639080	0.000045	0.033245	0.001948
57100.639125	0.000045	0.036443	0.001977
57100.639170	0.000045	0.034922	0.001913
57100.639214	0.000045	0.038746	0.001971
57100.639259	0.000045	0.038562	0.002000
57100.639304	0.000045	0.041420	0.002007
57100.639349	0.000045	0.039926	0.002003
57100.639393	0.000045	0.039386	0.001929
57100.639438	0.000045	0.035310	0.001937
57100.639483	0.000045	0.035008	0.001817
57100.639528	0.000045	0.031765	0.001777
57100.639572	0.000045	0.034237	0.001893
57100.639617	0.000045	0.037039	0.001812
57100.639662	0.000045	0.037183	0.001840
57100.639707	0.000045	0.034173	0.001809
57100.639752	0.000045	0.037283	0.001896
57100.639796	0.000045	0.036691	0.001996
57100.639841	0.000045	0.037817	0.001930
57100.639886	0.000045	0.034931	0.002009
57100.639931	0.000045	0.040995	0.002012
57100.639975	0.000045	0.037216	0.001880
57100.640020	0.000045	0.037770	0.001919
57100.640065	0.000045	0.037085	0.001998
57100.640110	0.000045	0.034024	0.001802
57100.640154	0.000045	0.035336	0.001876
57100.640199	0.000045	0.034781	0.001794
57100.640244	0.000045	0.038474	0.001871
57100.640289	0.000045	0.036560	0.001869
57100.640333	0.000045	0.040864	0.001944
57100.640378	0.000045	0.037765	0.001866
